yield,clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds
7369.68559,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.5978168867895663,0.4173031355027393,0.7573397450328676
3662.18313,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.299646114850879,0.26950731729685634,0.2604598918545842
4546.78674,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.36983013848555857,0.31293677922944013,0.41703659976769303
7608.62182,0.5,0.02712967986977754,0.4273504273504274,0.84,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.6123875830568308,0.42055014941992747,0.7644680274705156
6779.98166,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.5825610785546489,0.4146368401308634,0.7002584820563964
6998.37875,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.5225702697703714,0.3790147712861441,0.6309870458660525
5296.61109,0.5,0.02712967986977754,0.4273504273504274,1.0,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.4486716774248194,0.3512796967949942,0.520675109630276
3502.08292,1.0,0.040694519804666304,0.4273504273504274,0.3333333333333333,0.3333333333333333,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.22151158265644155,0.23542165195576176,0.25948860395718576
6589.27898,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4952981840443397,0.32554962300395157,0.6013871895156682
5347.51393,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.4486716774248194,0.33535778356507157,0.5002587027378917
7207.4203,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.5553104488358274,0.4103739418378825,0.6692734665580367
6318.70872,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.5170207713308894,0.37758387879838834,0.6171742380981269
6948.2288,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.5485952291761474,0.3574105112930069,0.5587200044640341
5367.61826,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.46274094082319694,0.30602788809937237,0.49490920863967114
8413.65966,0.5,0.02712967986977754,0.4273504273504274,1.0,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.6656099639067986,0.47099285143617525,0.9385013186427338
8109.2305,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.6656099639067986,0.45241467930838547,0.8926893831086251
6569.24967,0.0,0.01356483993488877,0.4273504273504274,1.0,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.628228014008254,0.4299493682580023,0.7825291731541111
5199.79211,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.5066666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.31199298598892744,0.25610349234769186,0.3874538952009834
4853.8076,0.5,0.02712967986977754,0.4273504273504274,1.0,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.36344761107362,0.3194131677355741,0.37348999732496746
6020.87569,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.4835314073918887,0.3759867813826992,0.5697188244631848
4356.94587,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.3574151299640136,0.29941572904091546,0.42565446434386467
6880.7759,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.5325966536639037,0.38836634027286726,0.6301969016482101
5755.70016,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.5410833000788123,0.37758387879838834,0.6191177936567371
6583.45789,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.5228700745700477,0.4030664686463104,0.6758022065855389
7502.24389,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.5410833000788123,0.41763507029059493,0.723801524614428
5794.89185,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.4029975092934327,0.3399167481280267,0.46365995153456496
6524.29532,0.5,0.02712967986977754,0.4273504273504274,1.0,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.5872988213381889,0.4273854844805833,0.7421153530585491
6392.35667,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5261283303293856,0.37556231782786403,0.6071464583009833
5718.40817,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,1.0,1.0,0.47453476506729986,0.31494713636552646,0.5633259084279794
5403.69852,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,1.0,1.0,0.3904547640623449,0.2648465574916225,0.3684843301380658
6202.32702,0.5,0.02712967986977754,0.4273504273504274,1.0,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5020424811922857,0.3759867813826992,0.6057984550939735
3139.43255,1.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.19169783527374923,0.23013805856110398,0.253200022362446
6645.56998,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.5444547303816758,0.39193157558345754,0.5429471744947831
7284.81478,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5828064680719396,0.4081474340547983,0.7166607202974062
5920.48718,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.40045746530822757,0.26788831023897924,0.38012751765996833
6098.11317,0.5,0.02712967986977754,0.4273504273504274,0.84,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.4844394597817404,0.3640050133627007,0.6086218997666941
4057.55521,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.3196767552033921,0.26896241958601913,0.3531939732492462
5781.85965,0.5,0.02712967986977754,0.4273504273504274,0.84,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.47571364470193356,0.3421387012627793,0.5959130230226062
5830.48855,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.49244134502479875,0.37590890554988304,0.5828432083900146
8465.88563,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.6537300782920975,0.4559042322228512,0.9189732147545335
4696.44394,0.5,0.02712967986977754,0.4273504273504274,1.0,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.36983013848555857,0.3305515858383921,0.42188492855682846
5735.13303,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.4486716774248194,0.35492129972991854,0.532070768659344
7241.37053,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.5400657597499778,0.3790147712861441,0.6254019612135058
6306.55062,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.5393189592242253,0.38381171313383705,0.6191177936567371
4334.84122,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.32684572858341376,0.2714062718673121,0.37348999732496746
7101.75783,0.0,0.01356483993488877,0.4273504273504274,0.84,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.6549970944762524,0.45817408245624797,0.8163493758006155
4574.81387,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.3797996446759664,0.2519032677111646,0.34697602034269437
7660.88604,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.5859280633839277,0.43311564180588963,0.8108028230838618
5345.99106,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.37503124420771927,0.3026085127966765,0.4304515083531033
6589.27898,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.551887153113017,0.4041741241527376,0.7006257441346457
8562.37077,0.0,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.6910765174915684,0.4996754128718512,0.9435988008391165
6236.70711,0.0,0.01356483993488877,0.4273504273504274,0.84,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.5520435176106531,0.36890208859765866,0.6447358670180885
5548.12201,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,1.0,1.0,0.39709326143730994,0.35381885231109506,0.4218590209246982
7914.17118,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.6449241510002304,0.4476258524700309,0.8103376462420777
6198.06496,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.5189222457548831,0.32881556546740515,0.5738085920331704
7136.98445,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.5553104488358274,0.3574569160776376,0.7042617574153938
3720.71159,0.5,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.2683104852724716,0.2558548039570481,0.3039690367963863
6010.76008,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5032284935713291,0.37353445558349424,0.6443740701529801
4867.94772,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.39990490090509256,0.3191129424129356,0.48066444948985776
3626.36653,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.26700101145844624,0.24740499176211755,0.29753674657944473
7502.24389,0.0,0.01356483993488877,0.4273504273504274,0.84,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.5838508186506681,0.39490498211505803,0.6980994670089344
4503.16186,0.5,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.3689241316069104,0.3172889867764466,0.4583806290918502
4278.76321,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.33468453349396166,0.27315280907847556,0.36112177233924925
7557.46014,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5964408823332874,0.42283117699698086,0.7389245981559214
5455.11891,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.4638964797696873,0.35067839844471566,0.49206037661756175
7576.39253,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.6104772239315035,0.4345793298808957,0.7463912594304731
4870.62537,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.4018741004874242,0.2739181683694543,0.41566090568496095
5686.12196,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.4536309490716819,0.35131435909930037,0.5471256223197254
6528.79888,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.5295842371220294,0.37758387879838834,0.6681378039998846
6731.71221,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.530853173900673,0.37309769324192704,0.580774030461487
5329.2632,1.0,0.040694519804666304,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.42216461601175737,0.3276765307475011,0.5121444958577333
8621.81568,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.6546607921354559,0.4503444812633927,0.8673630822683038
6569.24967,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.5606321975595941,0.40622883392092973,0.6833930138512172
6013.40759,0.5,0.02712967986977754,0.4273504273504274,1.0,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.5456339910122892,0.384988013318823,0.6459710035557391
7793.44206,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.5917560339711317,0.4173031355027393,0.7207540608836147
